617.995 38.9808
597.492 39.0578
597.627 22.8611
618.447 26.896
619.107 38.8061
596.567 39.1641
596.455 23.0663
619.519 27.053
620.118 38.7887
595.476 38.9635
595.443 23.0439
620.389 26.7787
620.94 39.0081
594.508 39.0018
594.448 23.052
621.969 26.9091
622.056 38.8669
593.478 39.0164
593.537 22.9135
623.039 38.9838
592.415 38.7556
592.603 22.7731
623.479 26.8705
624.033 38.8735
591.547 22.9328
590.955 38.9719
625.069 27.1658
624.895 39.1657
590.518 22.8921
600.509 14.0025
589.484 38.9792
589.515 22.9346
626.469 26.9143
626.562 38.774
588.568 22.8254
588.014 39.1395
628.001 27.0335
627.988 39.0418
587.551 22.9123
586.51 39.0155
586.42 23.1365
629.394 39.2231
585.504 28.0052
585.458 27.6654
585.409 27.2155
585.482 26.6043
585.557 25.8071
585.485 25.504
585.505 25.112
585.461 24.5321
585.394 24.1881
585.462 23.6779
584.989 38.9503
631.069 38.7425
584.033 22.3844
632.029 28.0834
632.048 27.642
631.985 27.0675
631.957 26.3856
583.542 39.1917
632.42 39.2767
583.002 28.2946
634.021 39.0371
581.472 38.9751
634.502 28.0192
636.003 39.0465
579.499 39.1328
637.539 27.9995
637.936 39.2106
577.433 38.8163
640.048 38.8516
575.474 38.9192
640.585 28.6327
642.021 38.9577
573.515 26.8117
573.479 38.9564
644.024 28.1277
644.055 38.5615
570.915 38.5877
570.379 27.6781
610.008 27.9547
610.569 28.0389
609.5 27.9618
608.924 28.0089
608.569 27.9276
608.021 28.0171
607.551 27.9527
607.031 27.9947
613.478 27.01
614.028 27.0214
614.486 26.9586
614.971 26.9572
616.007 26.9686
613.492 25.9787
617.03 27.0649
610.119 39.0732
610.558 39.0081
609.579 39.0657
611.002 38.9719
609.095 39.0236
611.343 39.0482
608.536 39.0435
612.126 38.9882
608.045 39.007
612.415 39.0095
607.595 39.0463
613.058 38.9525
606.92 38.984
613.479 39.0105
606.531 38.9983
614.013 39.0079
605.884 38.9526
614.59 38.9804
605.543 39.0456
614.963 39.0169
604.983 38.9866
615.467 39.0244
604.528 38.9993
615.979 39.0182
603.459 38.9978
613.471 24.9605
616.954 39.028
602.586 39.0834
617.971 26.9679
618.025 39.0109
601.662 39.2108
619.095 27.1597
618.926 39.062
611.475 23.0218
612.116 23.0087
612.445 22.9718
612.959 22.9911
613.495 22.99
601.603 22.8797
600.519 39.0465
600.541 22.9728
620.002 27.0047
619.987 39.0538
599.459 38.8934
599.507 22.9996
621.024 27.0737
620.899 39.1534
598.445 38.8646
598.607 22.8824
621.99 26.941
621.924 39.1647
597.435 38.839
597.46 23.0581
623.017 27.041
623.008 38.9729
596.524 39.0387
596.39 23.1565
623.991 39.0514
595.389 38.7871
595.662 22.7955
624.573 27.1093
625.015 39.0021
594.414 38.8262
594.499 23.0588
625.958 26.9857
626.065 38.916
593.527 22.9812
593.025 39.0111
626.796 39.4718
592.603 22.7412
627.401 26.6991
591.349 38.6268
591.456 23.0523
628.473 39.022
628.871 26.6341
590.639 22.681
589.897 38.7546
630.026 38.9119
589.629 22.6583
588.538 39.0834
588.442 23.0933
631.528 38.9277
631.99 27.9816
631.991 27.5439
632.041 27.1806
586.868 38.6032
587.277 22.4074
633.01 39.0028
585.524 28.0666
585.463 27.644
585.461 27.2885
585.5 26.5316
585.602 25.723
585.523 25.4387
585.658 24.4619
585.558 39.1576
585.466 24.6917
585.47 24.0469
585.457 23.6674
585.491 23.032
634.556 28.3738
634.448 39.2354
636.081 38.7965
583.665 39.5622
583.009 28.1257
636.982 27.8649
637.84 39.5695
581.629 39.4806
639.927 27.5692
639.984 38.9558
579.515 39.099
641.999 39.0458
577.566 39.1589
642.967 27.712
644.029 39.0729
575.487 38.8809
572.983 27.1052
572.922 38.5069
